Date,Hour,Name,State
20200101,28800,SensorRFIDMesa,False
20200101,28800,SensorRFIDMesa (1),False
20200101,28800,SensorRFIDMesa (2),False
20200101,28800,SensorRFIDMesa (3),False
20200101,28800,SensorRFIDMesa (4),False
20200101,28800,SensorRFIDMesa (5),False
20200101,28800,SensorRFIDSofa,False
20200101,28800,SensorRFIDSofa (1),False
20200101,28800,SensorRFIDSofa (2),False
20200101,28800,SensorRFIDSofa (3),False
20200101,28800,SensorRFIDRackTv,False
20200101,28800,SensorRFIDRackTv (1),False
20200101,28800,SensorRFIDRackTv (2),False
20200101,28800,SensorBase,False
20200101,28800,SensorRFIDMovelCorredor,False
20200101,28800,SensorRFIDMovelCorredor (1),False
20200101,28800,SensorRFIDArmario,False
20200101,28800,SensorRFIDArmario (1),False
20200101,28800,SensorRFIDArmario (2),False
20200101,28800,SensorRFIDCama,False
20200101,28800,SensorRFIDCama (1),False
20200101,28800,SensorRFIDCama (2),False
20200101,28800,SensorRFIDCama (3),False
20200101,28800,SensorRFIDCama (4),False
20200101,28800,SensorRFIDCama (5),False
20200101,28800,SensorRFIDCama (6),False
20200101,28800,SensorRFIDCama (7),False
20200101,28800,SensorRFIDCama (8),False
20200101,28800,SensorRFIDGeladeira,False
20200101,28800,SensorRFIDPia,False
20200101,28800,SensorRFIDPia (1),False
20200101,28800,SensorRFIDFogao,False
20200101,28800,SensorRFIDFogao (1),False
20200101,28805,SensorRFIDMesa,False
20200101,28805,SensorRFIDMesa (1),False
20200101,28805,SensorRFIDMesa (2),False
20200101,28805,SensorRFIDMesa (3),False
20200101,28805,SensorRFIDMesa (4),False
20200101,28805,SensorRFIDMesa (5),False
20200101,28805,SensorRFIDSofa,False
20200101,28805,SensorRFIDSofa (1),False
20200101,28805,SensorRFIDSofa (2),False
20200101,28805,SensorRFIDSofa (3),False
20200101,28805,SensorRFIDRackTv,False
20200101,28805,SensorRFIDRackTv (1),False
20200101,28805,SensorRFIDRackTv (2),False
20200101,28805,SensorBase,False
20200101,28805,SensorRFIDMovelCorredor,False
20200101,28805,SensorRFIDMovelCorredor (1),False
20200101,28805,SensorRFIDArmario,False
20200101,28805,SensorRFIDArmario (1),False
20200101,28805,SensorRFIDArmario (2),False
20200101,28805,SensorRFIDCama,False
20200101,28805,SensorRFIDCama (1),False
20200101,28805,SensorRFIDCama (2),False
20200101,28805,SensorRFIDCama (3),False
20200101,28805,SensorRFIDCama (4),False
20200101,28805,SensorRFIDCama (5),False
20200101,28805,SensorRFIDCama (6),False
20200101,28805,SensorRFIDCama (7),False
20200101,28805,SensorRFIDCama (8),False
20200101,28805,SensorRFIDGeladeira,False
20200101,28805,SensorRFIDPia,False
20200101,28805,SensorRFIDPia (1),False
20200101,28805,SensorRFIDFogao,False
20200101,28805,SensorRFIDFogao (1),False
20200101,28810,SensorRFIDMesa,False
20200101,28810,SensorRFIDMesa (1),False
20200101,28810,SensorRFIDMesa (2),False
20200101,28810,SensorRFIDMesa (3),False
20200101,28810,SensorRFIDMesa (4),False
20200101,28810,SensorRFIDMesa (5),False
20200101,28810,SensorRFIDSofa,False
20200101,28810,SensorRFIDSofa (1),False
20200101,28810,SensorRFIDSofa (2),False
20200101,28810,SensorRFIDSofa (3),False
20200101,28810,SensorRFIDRackTv,False
20200101,28810,SensorRFIDRackTv (1),False
20200101,28810,SensorRFIDRackTv (2),False
20200101,28810,SensorBase,False
20200101,28810,SensorRFIDMovelCorredor,False
20200101,28810,SensorRFIDMovelCorredor (1),False
20200101,28810,SensorRFIDArmario,False
20200101,28810,SensorRFIDArmario (1),False
20200101,28810,SensorRFIDArmario (2),False
20200101,28810,SensorRFIDCama,False
20200101,28810,SensorRFIDCama (1),False
20200101,28810,SensorRFIDCama (2),False
20200101,28810,SensorRFIDCama (3),False
20200101,28810,SensorRFIDCama (4),False
20200101,28810,SensorRFIDCama (5),False
20200101,28810,SensorRFIDCama (6),False
20200101,28810,SensorRFIDCama (7),False
20200101,28810,SensorRFIDCama (8),False
20200101,28810,SensorRFIDGeladeira,False
20200101,28810,SensorRFIDPia,False
20200101,28810,SensorRFIDPia (1),False
20200101,28810,SensorRFIDFogao,False
20200101,28810,SensorRFIDFogao (1),False
20200101,28815,SensorRFIDMesa,False
20200101,28815,SensorRFIDMesa (1),False
20200101,28815,SensorRFIDMesa (2),False
20200101,28815,SensorRFIDMesa (3),False
20200101,28815,SensorRFIDMesa (4),False
20200101,28815,SensorRFIDMesa (5),False
20200101,28815,SensorRFIDSofa,False
20200101,28815,SensorRFIDSofa (1),False
20200101,28815,SensorRFIDSofa (2),True
20200101,28815,SensorRFIDSofa (3),False
20200101,28815,SensorRFIDRackTv,False
20200101,28815,SensorRFIDRackTv (1),False
20200101,28815,SensorRFIDRackTv (2),False
20200101,28815,SensorBase,False
20200101,28815,SensorRFIDMovelCorredor,False
20200101,28815,SensorRFIDMovelCorredor (1),False
20200101,28815,SensorRFIDArmario,False
20200101,28815,SensorRFIDArmario (1),False
20200101,28815,SensorRFIDArmario (2),False
20200101,28815,SensorRFIDCama,False
20200101,28815,SensorRFIDCama (1),False
20200101,28815,SensorRFIDCama (2),False
20200101,28815,SensorRFIDCama (3),False
20200101,28815,SensorRFIDCama (4),False
20200101,28815,SensorRFIDCama (5),False
20200101,28815,SensorRFIDCama (6),False
20200101,28815,SensorRFIDCama (7),False
20200101,28815,SensorRFIDCama (8),False
20200101,28815,SensorRFIDGeladeira,False
20200101,28815,SensorRFIDPia,False
20200101,28815,SensorRFIDPia (1),False
20200101,28815,SensorRFIDFogao,False
20200101,28815,SensorRFIDFogao (1),False
20200101,28820,SensorRFIDMesa,False
20200101,28820,SensorRFIDMesa (1),False
20200101,28820,SensorRFIDMesa (2),False
20200101,28820,SensorRFIDMesa (3),False
20200101,28820,SensorRFIDMesa (4),False
20200101,28820,SensorRFIDMesa (5),False
20200101,28820,SensorRFIDSofa,False
20200101,28820,SensorRFIDSofa (1),False
20200101,28820,SensorRFIDSofa (2),True
20200101,28820,SensorRFIDSofa (3),False
20200101,28820,SensorRFIDRackTv,False
20200101,28820,SensorRFIDRackTv (1),False
20200101,28820,SensorRFIDRackTv (2),False
20200101,28820,SensorBase,False
20200101,28820,SensorRFIDMovelCorredor,False
20200101,28820,SensorRFIDMovelCorredor (1),False
20200101,28820,SensorRFIDArmario,False
20200101,28820,SensorRFIDArmario (1),False
20200101,28820,SensorRFIDArmario (2),False
20200101,28820,SensorRFIDCama,False
20200101,28820,SensorRFIDCama (1),False
20200101,28820,SensorRFIDCama (2),False
20200101,28820,SensorRFIDCama (3),False
20200101,28820,SensorRFIDCama (4),False
20200101,28820,SensorRFIDCama (5),False
20200101,28820,SensorRFIDCama (6),False
20200101,28820,SensorRFIDCama (7),False
20200101,28820,SensorRFIDCama (8),False
20200101,28820,SensorRFIDGeladeira,False
20200101,28820,SensorRFIDPia,False
20200101,28820,SensorRFIDPia (1),False
20200101,28820,SensorRFIDFogao,False
20200101,28820,SensorRFIDFogao (1),False
20200101,28825,SensorRFIDMesa,False
20200101,28825,SensorRFIDMesa (1),False
20200101,28825,SensorRFIDMesa (2),False
20200101,28825,SensorRFIDMesa (3),False
20200101,28825,SensorRFIDMesa (4),False
20200101,28825,SensorRFIDMesa (5),False
20200101,28825,SensorRFIDSofa,False
20200101,28825,SensorRFIDSofa (1),False
20200101,28825,SensorRFIDSofa (2),True
20200101,28825,SensorRFIDSofa (3),False
20200101,28825,SensorRFIDRackTv,False
20200101,28825,SensorRFIDRackTv (1),False
20200101,28825,SensorRFIDRackTv (2),False
20200101,28825,SensorBase,False
20200101,28825,SensorRFIDMovelCorredor,False
20200101,28825,SensorRFIDMovelCorredor (1),False
20200101,28825,SensorRFIDArmario,False
20200101,28825,SensorRFIDArmario (1),False
20200101,28825,SensorRFIDArmario (2),False
20200101,28825,SensorRFIDCama,False
20200101,28825,SensorRFIDCama (1),False
20200101,28825,SensorRFIDCama (2),False
20200101,28825,SensorRFIDCama (3),False
20200101,28825,SensorRFIDCama (4),False
20200101,28825,SensorRFIDCama (5),False
20200101,28825,SensorRFIDCama (6),False
20200101,28825,SensorRFIDCama (7),False
20200101,28825,SensorRFIDCama (8),False
20200101,28825,SensorRFIDGeladeira,False
20200101,28825,SensorRFIDPia,False
20200101,28825,SensorRFIDPia (1),False
20200101,28825,SensorRFIDFogao,False
20200101,28825,SensorRFIDFogao (1),False
20200101,28830,SensorRFIDMesa,False
20200101,28830,SensorRFIDMesa (1),False
20200101,28830,SensorRFIDMesa (2),False
20200101,28830,SensorRFIDMesa (3),False
20200101,28830,SensorRFIDMesa (4),False
20200101,28830,SensorRFIDMesa (5),False
20200101,28830,SensorRFIDSofa,False
20200101,28830,SensorRFIDSofa (1),False
20200101,28830,SensorRFIDSofa (2),True
20200101,28830,SensorRFIDSofa (3),False
20200101,28830,SensorRFIDRackTv,False
20200101,28830,SensorRFIDRackTv (1),False
20200101,28830,SensorRFIDRackTv (2),False
20200101,28830,SensorBase,False
20200101,28830,SensorRFIDMovelCorredor,False
20200101,28830,SensorRFIDMovelCorredor (1),False
20200101,28830,SensorRFIDArmario,False
20200101,28830,SensorRFIDArmario (1),False
20200101,28830,SensorRFIDArmario (2),False
20200101,28830,SensorRFIDCama,False
20200101,28830,SensorRFIDCama (1),False
20200101,28830,SensorRFIDCama (2),False
20200101,28830,SensorRFIDCama (3),False
20200101,28830,SensorRFIDCama (4),False
20200101,28830,SensorRFIDCama (5),False
20200101,28830,SensorRFIDCama (6),False
20200101,28830,SensorRFIDCama (7),False
20200101,28830,SensorRFIDCama (8),False
20200101,28830,SensorRFIDGeladeira,False
20200101,28830,SensorRFIDPia,False
20200101,28830,SensorRFIDPia (1),False
20200101,28830,SensorRFIDFogao,False
20200101,28830,SensorRFIDFogao (1),False
20200101,28835,SensorRFIDMesa,False
20200101,28835,SensorRFIDMesa (1),False
20200101,28835,SensorRFIDMesa (2),False
20200101,28835,SensorRFIDMesa (3),False
20200101,28835,SensorRFIDMesa (4),False
20200101,28835,SensorRFIDMesa (5),False
20200101,28835,SensorRFIDSofa,False
20200101,28835,SensorRFIDSofa (1),False
20200101,28835,SensorRFIDSofa (2),True
20200101,28835,SensorRFIDSofa (3),False
20200101,28835,SensorRFIDRackTv,False
20200101,28835,SensorRFIDRackTv (1),False
20200101,28835,SensorRFIDRackTv (2),False
20200101,28835,SensorBase,False
20200101,28835,SensorRFIDMovelCorredor,False
20200101,28835,SensorRFIDMovelCorredor (1),False
20200101,28835,SensorRFIDArmario,False
20200101,28835,SensorRFIDArmario (1),False
20200101,28835,SensorRFIDArmario (2),False
20200101,28835,SensorRFIDCama,False
20200101,28835,SensorRFIDCama (1),False
20200101,28835,SensorRFIDCama (2),False
20200101,28835,SensorRFIDCama (3),False
20200101,28835,SensorRFIDCama (4),False
20200101,28835,SensorRFIDCama (5),False
20200101,28835,SensorRFIDCama (6),False
20200101,28835,SensorRFIDCama (7),False
20200101,28835,SensorRFIDCama (8),False
20200101,28835,SensorRFIDGeladeira,False
20200101,28835,SensorRFIDPia,False
20200101,28835,SensorRFIDPia (1),False
20200101,28835,SensorRFIDFogao,False
20200101,28835,SensorRFIDFogao (1),False
20200101,28840,SensorRFIDMesa,False
20200101,28840,SensorRFIDMesa (1),False
20200101,28840,SensorRFIDMesa (2),False
20200101,28840,SensorRFIDMesa (3),False
20200101,28840,SensorRFIDMesa (4),False
20200101,28840,SensorRFIDMesa (5),False
20200101,28840,SensorRFIDSofa,False
20200101,28840,SensorRFIDSofa (1),False
20200101,28840,SensorRFIDSofa (2),True
20200101,28840,SensorRFIDSofa (3),False
20200101,28840,SensorRFIDRackTv,False
20200101,28840,SensorRFIDRackTv (1),False
20200101,28840,SensorRFIDRackTv (2),False
20200101,28840,SensorBase,False
20200101,28840,SensorRFIDMovelCorredor,False
20200101,28840,SensorRFIDMovelCorredor (1),False
20200101,28840,SensorRFIDArmario,False
20200101,28840,SensorRFIDArmario (1),False
20200101,28840,SensorRFIDArmario (2),False
20200101,28840,SensorRFIDCama,False
20200101,28840,SensorRFIDCama (1),False
20200101,28840,SensorRFIDCama (2),False
20200101,28840,SensorRFIDCama (3),False
20200101,28840,SensorRFIDCama (4),False
20200101,28840,SensorRFIDCama (5),False
20200101,28840,SensorRFIDCama (6),False
20200101,28840,SensorRFIDCama (7),False
20200101,28840,SensorRFIDCama (8),False
20200101,28840,SensorRFIDGeladeira,False
20200101,28840,SensorRFIDPia,False
20200101,28840,SensorRFIDPia (1),False
20200101,28840,SensorRFIDFogao,False
20200101,28840,SensorRFIDFogao (1),False
20200101,28845,SensorRFIDMesa,False
20200101,28845,SensorRFIDMesa (1),False
20200101,28845,SensorRFIDMesa (2),False
20200101,28845,SensorRFIDMesa (3),False
20200101,28845,SensorRFIDMesa (4),False
20200101,28845,SensorRFIDMesa (5),False
20200101,28845,SensorRFIDSofa,False
20200101,28845,SensorRFIDSofa (1),False
20200101,28845,SensorRFIDSofa (2),True
20200101,28845,SensorRFIDSofa (3),False
20200101,28845,SensorRFIDRackTv,False
20200101,28845,SensorRFIDRackTv (1),False
20200101,28845,SensorRFIDRackTv (2),False
20200101,28845,SensorBase,False
20200101,28845,SensorRFIDMovelCorredor,False
20200101,28845,SensorRFIDMovelCorredor (1),False
20200101,28845,SensorRFIDArmario,False
20200101,28845,SensorRFIDArmario (1),False
20200101,28845,SensorRFIDArmario (2),False
20200101,28845,SensorRFIDCama,False
20200101,28845,SensorRFIDCama (1),False
20200101,28845,SensorRFIDCama (2),False
20200101,28845,SensorRFIDCama (3),False
20200101,28845,SensorRFIDCama (4),False
20200101,28845,SensorRFIDCama (5),False
20200101,28845,SensorRFIDCama (6),False
20200101,28845,SensorRFIDCama (7),False
20200101,28845,SensorRFIDCama (8),False
20200101,28845,SensorRFIDGeladeira,False
20200101,28845,SensorRFIDPia,False
20200101,28845,SensorRFIDPia (1),False
20200101,28845,SensorRFIDFogao,False
20200101,28845,SensorRFIDFogao (1),False
20200101,28850,SensorRFIDMesa,False
20200101,28850,SensorRFIDMesa (1),False
20200101,28850,SensorRFIDMesa (2),False
20200101,28850,SensorRFIDMesa (3),False
20200101,28850,SensorRFIDMesa (4),False
20200101,28850,SensorRFIDMesa (5),False
20200101,28850,SensorRFIDSofa,False
20200101,28850,SensorRFIDSofa (1),False
20200101,28850,SensorRFIDSofa (2),True
20200101,28850,SensorRFIDSofa (3),False
20200101,28850,SensorRFIDRackTv,False
20200101,28850,SensorRFIDRackTv (1),False
20200101,28850,SensorRFIDRackTv (2),False
20200101,28850,SensorBase,False
20200101,28850,SensorRFIDMovelCorredor,False
20200101,28850,SensorRFIDMovelCorredor (1),False
20200101,28850,SensorRFIDArmario,False
20200101,28850,SensorRFIDArmario (1),False
20200101,28850,SensorRFIDArmario (2),False
20200101,28850,SensorRFIDCama,False
20200101,28850,SensorRFIDCama (1),False
20200101,28850,SensorRFIDCama (2),False
20200101,28850,SensorRFIDCama (3),False
20200101,28850,SensorRFIDCama (4),False
20200101,28850,SensorRFIDCama (5),False
20200101,28850,SensorRFIDCama (6),False
20200101,28850,SensorRFIDCama (7),False
20200101,28850,SensorRFIDCama (8),False
20200101,28850,SensorRFIDGeladeira,False
20200101,28850,SensorRFIDPia,False
20200101,28850,SensorRFIDPia (1),False
20200101,28850,SensorRFIDFogao,False
20200101,28850,SensorRFIDFogao (1),False
20200101,28855,SensorRFIDMesa,False
20200101,28855,SensorRFIDMesa (1),False
20200101,28855,SensorRFIDMesa (2),False
20200101,28855,SensorRFIDMesa (3),False
20200101,28855,SensorRFIDMesa (4),False
20200101,28855,SensorRFIDMesa (5),False
20200101,28855,SensorRFIDSofa,False
20200101,28855,SensorRFIDSofa (1),False
20200101,28855,SensorRFIDSofa (2),True
20200101,28855,SensorRFIDSofa (3),False
20200101,28855,SensorRFIDRackTv,False
20200101,28855,SensorRFIDRackTv (1),False
20200101,28855,SensorRFIDRackTv (2),False
20200101,28855,SensorBase,False
20200101,28855,SensorRFIDMovelCorredor,False
20200101,28855,SensorRFIDMovelCorredor (1),False
20200101,28855,SensorRFIDArmario,False
20200101,28855,SensorRFIDArmario (1),False
20200101,28855,SensorRFIDArmario (2),False
20200101,28855,SensorRFIDCama,False
20200101,28855,SensorRFIDCama (1),False
20200101,28855,SensorRFIDCama (2),False
20200101,28855,SensorRFIDCama (3),False
20200101,28855,SensorRFIDCama (4),False
20200101,28855,SensorRFIDCama (5),False
20200101,28855,SensorRFIDCama (6),False
20200101,28855,SensorRFIDCama (7),False
20200101,28855,SensorRFIDCama (8),False
20200101,28855,SensorRFIDGeladeira,False
20200101,28855,SensorRFIDPia,False
20200101,28855,SensorRFIDPia (1),False
20200101,28855,SensorRFIDFogao,False
20200101,28855,SensorRFIDFogao (1),False
20200101,28860,SensorRFIDMesa,False
20200101,28860,SensorRFIDMesa (1),False
20200101,28860,SensorRFIDMesa (2),False
20200101,28860,SensorRFIDMesa (3),False
20200101,28860,SensorRFIDMesa (4),False
20200101,28860,SensorRFIDMesa (5),False
20200101,28860,SensorRFIDSofa,False
20200101,28860,SensorRFIDSofa (1),False
20200101,28860,SensorRFIDSofa (2),True
20200101,28860,SensorRFIDSofa (3),False
20200101,28860,SensorRFIDRackTv,False
20200101,28860,SensorRFIDRackTv (1),False
20200101,28860,SensorRFIDRackTv (2),False
20200101,28860,SensorBase,False
20200101,28860,SensorRFIDMovelCorredor,False
20200101,28860,SensorRFIDMovelCorredor (1),False
20200101,28860,SensorRFIDArmario,False
20200101,28860,SensorRFIDArmario (1),False
20200101,28860,SensorRFIDArmario (2),False
20200101,28860,SensorRFIDCama,False
20200101,28860,SensorRFIDCama (1),False
20200101,28860,SensorRFIDCama (2),False
20200101,28860,SensorRFIDCama (3),False
20200101,28860,SensorRFIDCama (4),False
20200101,28860,SensorRFIDCama (5),False
20200101,28860,SensorRFIDCama (6),False
20200101,28860,SensorRFIDCama (7),False
20200101,28860,SensorRFIDCama (8),False
20200101,28860,SensorRFIDGeladeira,False
20200101,28860,SensorRFIDPia,False
20200101,28860,SensorRFIDPia (1),False
20200101,28860,SensorRFIDFogao,False
20200101,28860,SensorRFIDFogao (1),False
20200101,28865,SensorRFIDMesa,False
20200101,28865,SensorRFIDMesa (1),False
20200101,28865,SensorRFIDMesa (2),False
20200101,28865,SensorRFIDMesa (3),False
20200101,28865,SensorRFIDMesa (4),False
20200101,28865,SensorRFIDMesa (5),False
20200101,28865,SensorRFIDSofa,False
20200101,28865,SensorRFIDSofa (1),False
20200101,28865,SensorRFIDSofa (2),True
20200101,28865,SensorRFIDSofa (3),False
20200101,28865,SensorRFIDRackTv,False
20200101,28865,SensorRFIDRackTv (1),False
20200101,28865,SensorRFIDRackTv (2),False
20200101,28865,SensorBase,False
20200101,28865,SensorRFIDMovelCorredor,False
20200101,28865,SensorRFIDMovelCorredor (1),False
