Date,Hour,Name,State
20200101,28865,SensorRFIDArmario,False
20200101,28865,SensorRFIDArmario (1),False
20200101,28865,SensorRFIDArmario (2),False
20200101,28865,SensorRFIDCama,False
20200101,28865,SensorRFIDCama (1),False
20200101,28865,SensorRFIDCama (2),False
20200101,28865,SensorRFIDCama (3),False
20200101,28865,SensorRFIDCama (4),False
20200101,28865,SensorRFIDCama (5),False
20200101,28865,SensorRFIDCama (6),False
20200101,28865,SensorRFIDCama (7),False
20200101,28865,SensorRFIDCama (8),False
20200101,28865,SensorRFIDGeladeira,False
20200101,28865,SensorRFIDPia,False
20200101,28865,SensorRFIDPia (1),False
20200101,28865,SensorRFIDFogao,False
20200101,28865,SensorRFIDFogao (1),False
20200101,28870,SensorRFIDMesa,False
20200101,28870,SensorRFIDMesa (1),False
20200101,28870,SensorRFIDMesa (2),False
20200101,28870,SensorRFIDMesa (3),False
20200101,28870,SensorRFIDMesa (4),False
20200101,28870,SensorRFIDMesa (5),False
20200101,28870,SensorRFIDSofa,False
20200101,28870,SensorRFIDSofa (1),False
20200101,28870,SensorRFIDSofa (2),True
20200101,28870,SensorRFIDSofa (3),False
20200101,28870,SensorRFIDRackTv,False
20200101,28870,SensorRFIDRackTv (1),False
20200101,28870,SensorRFIDRackTv (2),False
20200101,28870,SensorBase,False
20200101,28870,SensorRFIDMovelCorredor,False
20200101,28870,SensorRFIDMovelCorredor (1),False
20200101,28870,SensorRFIDArmario,False
20200101,28870,SensorRFIDArmario (1),False
20200101,28870,SensorRFIDArmario (2),False
20200101,28870,SensorRFIDCama,False
20200101,28870,SensorRFIDCama (1),False
20200101,28870,SensorRFIDCama (2),False
20200101,28870,SensorRFIDCama (3),False
20200101,28870,SensorRFIDCama (4),False
20200101,28870,SensorRFIDCama (5),False
20200101,28870,SensorRFIDCama (6),False
20200101,28870,SensorRFIDCama (7),False
20200101,28870,SensorRFIDCama (8),False
20200101,28870,SensorRFIDGeladeira,False
20200101,28870,SensorRFIDPia,False
20200101,28870,SensorRFIDPia (1),False
20200101,28870,SensorRFIDFogao,False
20200101,28870,SensorRFIDFogao (1),False
20200101,28875,SensorRFIDMesa,False
20200101,28875,SensorRFIDMesa (1),False
20200101,28875,SensorRFIDMesa (2),False
20200101,28875,SensorRFIDMesa (3),False
20200101,28875,SensorRFIDMesa (4),False
20200101,28875,SensorRFIDMesa (5),False
20200101,28875,SensorRFIDSofa,False
20200101,28875,SensorRFIDSofa (1),False
20200101,28875,SensorRFIDSofa (2),True
20200101,28875,SensorRFIDSofa (3),False
20200101,28875,SensorRFIDRackTv,False
20200101,28875,SensorRFIDRackTv (1),False
20200101,28875,SensorRFIDRackTv (2),False
20200101,28875,SensorBase,False
20200101,28875,SensorRFIDMovelCorredor,False
20200101,28875,SensorRFIDMovelCorredor (1),False
20200101,28875,SensorRFIDArmario,False
20200101,28875,SensorRFIDArmario (1),False
20200101,28875,SensorRFIDArmario (2),False
20200101,28875,SensorRFIDCama,False
20200101,28875,SensorRFIDCama (1),False
20200101,28875,SensorRFIDCama (2),False
20200101,28875,SensorRFIDCama (3),False
20200101,28875,SensorRFIDCama (4),False
20200101,28875,SensorRFIDCama (5),False
20200101,28875,SensorRFIDCama (6),False
20200101,28875,SensorRFIDCama (7),False
20200101,28875,SensorRFIDCama (8),False
20200101,28875,SensorRFIDGeladeira,False
20200101,28875,SensorRFIDPia,False
20200101,28875,SensorRFIDPia (1),False
20200101,28875,SensorRFIDFogao,False
20200101,28875,SensorRFIDFogao (1),False
20200101,28880,SensorRFIDMesa,False
20200101,28880,SensorRFIDMesa (1),False
20200101,28880,SensorRFIDMesa (2),False
20200101,28880,SensorRFIDMesa (3),False
20200101,28880,SensorRFIDMesa (4),False
20200101,28880,SensorRFIDMesa (5),False
20200101,28880,SensorRFIDSofa,False
20200101,28880,SensorRFIDSofa (1),False
20200101,28880,SensorRFIDSofa (2),True
20200101,28880,SensorRFIDSofa (3),False
20200101,28880,SensorRFIDRackTv,False
20200101,28880,SensorRFIDRackTv (1),False
20200101,28880,SensorRFIDRackTv (2),False
20200101,28880,SensorBase,False
20200101,28880,SensorRFIDMovelCorredor,False
20200101,28880,SensorRFIDMovelCorredor (1),False
20200101,28880,SensorRFIDArmario,False
20200101,28880,SensorRFIDArmario (1),False
20200101,28880,SensorRFIDArmario (2),False
20200101,28880,SensorRFIDCama,False
20200101,28880,SensorRFIDCama (1),False
20200101,28880,SensorRFIDCama (2),False
20200101,28880,SensorRFIDCama (3),False
20200101,28880,SensorRFIDCama (4),False
20200101,28880,SensorRFIDCama (5),False
20200101,28880,SensorRFIDCama (6),False
20200101,28880,SensorRFIDCama (7),False
20200101,28880,SensorRFIDCama (8),False
20200101,28880,SensorRFIDGeladeira,False
20200101,28880,SensorRFIDPia,False
20200101,28880,SensorRFIDPia (1),False
20200101,28880,SensorRFIDFogao,False
20200101,28880,SensorRFIDFogao (1),False
20200101,28885,SensorRFIDMesa,False
20200101,28885,SensorRFIDMesa (1),False
20200101,28885,SensorRFIDMesa (2),False
20200101,28885,SensorRFIDMesa (3),False
20200101,28885,SensorRFIDMesa (4),False
20200101,28885,SensorRFIDMesa (5),False
20200101,28885,SensorRFIDSofa,False
20200101,28885,SensorRFIDSofa (1),False
20200101,28885,SensorRFIDSofa (2),True
20200101,28885,SensorRFIDSofa (3),False
20200101,28885,SensorRFIDRackTv,False
20200101,28885,SensorRFIDRackTv (1),False
20200101,28885,SensorRFIDRackTv (2),False
20200101,28885,SensorBase,False
20200101,28885,SensorRFIDMovelCorredor,False
20200101,28885,SensorRFIDMovelCorredor (1),False
20200101,28885,SensorRFIDArmario,False
20200101,28885,SensorRFIDArmario (1),False
20200101,28885,SensorRFIDArmario (2),False
20200101,28885,SensorRFIDCama,False
20200101,28885,SensorRFIDCama (1),False
20200101,28885,SensorRFIDCama (2),False
20200101,28885,SensorRFIDCama (3),False
20200101,28885,SensorRFIDCama (4),False
20200101,28885,SensorRFIDCama (5),False
20200101,28885,SensorRFIDCama (6),False
20200101,28885,SensorRFIDCama (7),False
20200101,28885,SensorRFIDCama (8),False
20200101,28885,SensorRFIDGeladeira,False
20200101,28885,SensorRFIDPia,False
20200101,28885,SensorRFIDPia (1),False
20200101,28885,SensorRFIDFogao,False
20200101,28885,SensorRFIDFogao (1),False
20200101,28890,SensorRFIDMesa,False
20200101,28890,SensorRFIDMesa (1),False
20200101,28890,SensorRFIDMesa (2),False
20200101,28890,SensorRFIDMesa (3),False
20200101,28890,SensorRFIDMesa (4),False
20200101,28890,SensorRFIDMesa (5),False
20200101,28890,SensorRFIDSofa,False
20200101,28890,SensorRFIDSofa (1),False
20200101,28890,SensorRFIDSofa (2),True
20200101,28890,SensorRFIDSofa (3),False
20200101,28890,SensorRFIDRackTv,False
20200101,28890,SensorRFIDRackTv (1),False
20200101,28890,SensorRFIDRackTv (2),False
20200101,28890,SensorBase,False
20200101,28890,SensorRFIDMovelCorredor,False
20200101,28890,SensorRFIDMovelCorredor (1),False
20200101,28890,SensorRFIDArmario,False
20200101,28890,SensorRFIDArmario (1),False
20200101,28890,SensorRFIDArmario (2),False
20200101,28890,SensorRFIDCama,False
20200101,28890,SensorRFIDCama (1),False
20200101,28890,SensorRFIDCama (2),False
20200101,28890,SensorRFIDCama (3),False
20200101,28890,SensorRFIDCama (4),False
20200101,28890,SensorRFIDCama (5),False
20200101,28890,SensorRFIDCama (6),False
20200101,28890,SensorRFIDCama (7),False
20200101,28890,SensorRFIDCama (8),False
20200101,28890,SensorRFIDGeladeira,False
20200101,28890,SensorRFIDPia,False
20200101,28890,SensorRFIDPia (1),False
20200101,28890,SensorRFIDFogao,False
20200101,28890,SensorRFIDFogao (1),False
20200101,28895,SensorRFIDMesa,False
20200101,28895,SensorRFIDMesa (1),False
20200101,28895,SensorRFIDMesa (2),False
20200101,28895,SensorRFIDMesa (3),False
20200101,28895,SensorRFIDMesa (4),False
20200101,28895,SensorRFIDMesa (5),False
20200101,28895,SensorRFIDSofa,False
20200101,28895,SensorRFIDSofa (1),False
20200101,28895,SensorRFIDSofa (2),True
20200101,28895,SensorRFIDSofa (3),False
20200101,28895,SensorRFIDRackTv,False
20200101,28895,SensorRFIDRackTv (1),False
20200101,28895,SensorRFIDRackTv (2),False
20200101,28895,SensorBase,False
20200101,28895,SensorRFIDMovelCorredor,False
20200101,28895,SensorRFIDMovelCorredor (1),False
20200101,28895,SensorRFIDArmario,False
20200101,28895,SensorRFIDArmario (1),False
20200101,28895,SensorRFIDArmario (2),False
20200101,28895,SensorRFIDCama,False
20200101,28895,SensorRFIDCama (1),False
20200101,28895,SensorRFIDCama (2),False
20200101,28895,SensorRFIDCama (3),False
20200101,28895,SensorRFIDCama (4),False
20200101,28895,SensorRFIDCama (5),False
20200101,28895,SensorRFIDCama (6),False
20200101,28895,SensorRFIDCama (7),False
20200101,28895,SensorRFIDCama (8),False
20200101,28895,SensorRFIDGeladeira,False
20200101,28895,SensorRFIDPia,False
20200101,28895,SensorRFIDPia (1),False
20200101,28895,SensorRFIDFogao,False
20200101,28895,SensorRFIDFogao (1),False
20200101,28900,SensorRFIDMesa,False
20200101,28900,SensorRFIDMesa (1),False
20200101,28900,SensorRFIDMesa (2),False
20200101,28900,SensorRFIDMesa (3),False
20200101,28900,SensorRFIDMesa (4),False
20200101,28900,SensorRFIDMesa (5),False
20200101,28900,SensorRFIDSofa,False
20200101,28900,SensorRFIDSofa (1),False
20200101,28900,SensorRFIDSofa (2),True
20200101,28900,SensorRFIDSofa (3),False
20200101,28900,SensorRFIDRackTv,False
20200101,28900,SensorRFIDRackTv (1),False
20200101,28900,SensorRFIDRackTv (2),False
20200101,28900,SensorBase,False
20200101,28900,SensorRFIDMovelCorredor,False
20200101,28900,SensorRFIDMovelCorredor (1),False
20200101,28900,SensorRFIDArmario,False
20200101,28900,SensorRFIDArmario (1),False
20200101,28900,SensorRFIDArmario (2),False
20200101,28900,SensorRFIDCama,False
20200101,28900,SensorRFIDCama (1),False
20200101,28900,SensorRFIDCama (2),False
20200101,28900,SensorRFIDCama (3),False
20200101,28900,SensorRFIDCama (4),False
20200101,28900,SensorRFIDCama (5),False
20200101,28900,SensorRFIDCama (6),False
20200101,28900,SensorRFIDCama (7),False
20200101,28900,SensorRFIDCama (8),False
20200101,28900,SensorRFIDGeladeira,False
20200101,28900,SensorRFIDPia,False
20200101,28900,SensorRFIDPia (1),False
20200101,28900,SensorRFIDFogao,False
20200101,28900,SensorRFIDFogao (1),False
20200101,28905,SensorRFIDMesa,False
20200101,28905,SensorRFIDMesa (1),False
20200101,28905,SensorRFIDMesa (2),False
20200101,28905,SensorRFIDMesa (3),False
20200101,28905,SensorRFIDMesa (4),False
20200101,28905,SensorRFIDMesa (5),False
20200101,28905,SensorRFIDSofa,False
20200101,28905,SensorRFIDSofa (1),False
20200101,28905,SensorRFIDSofa (2),True
20200101,28905,SensorRFIDSofa (3),False
20200101,28905,SensorRFIDRackTv,False
20200101,28905,SensorRFIDRackTv (1),False
20200101,28905,SensorRFIDRackTv (2),False
20200101,28905,SensorBase,False
20200101,28905,SensorRFIDMovelCorredor,False
20200101,28905,SensorRFIDMovelCorredor (1),False
20200101,28905,SensorRFIDArmario,False
20200101,28905,SensorRFIDArmario (1),False
20200101,28905,SensorRFIDArmario (2),False
20200101,28905,SensorRFIDCama,False
20200101,28905,SensorRFIDCama (1),False
20200101,28905,SensorRFIDCama (2),False
20200101,28905,SensorRFIDCama (3),False
20200101,28905,SensorRFIDCama (4),False
20200101,28905,SensorRFIDCama (5),False
20200101,28905,SensorRFIDCama (6),False
20200101,28905,SensorRFIDCama (7),False
20200101,28905,SensorRFIDCama (8),False
20200101,28905,SensorRFIDGeladeira,False
20200101,28905,SensorRFIDPia,False
20200101,28905,SensorRFIDPia (1),False
20200101,28905,SensorRFIDFogao,False
20200101,28905,SensorRFIDFogao (1),False
20200101,28910,SensorRFIDMesa,False
20200101,28910,SensorRFIDMesa (1),False
20200101,28910,SensorRFIDMesa (2),False
20200101,28910,SensorRFIDMesa (3),False
20200101,28910,SensorRFIDMesa (4),False
20200101,28910,SensorRFIDMesa (5),False
20200101,28910,SensorRFIDSofa,False
20200101,28910,SensorRFIDSofa (1),False
20200101,28910,SensorRFIDSofa (2),True
20200101,28910,SensorRFIDSofa (3),False
20200101,28910,SensorRFIDRackTv,False
20200101,28910,SensorRFIDRackTv (1),False
20200101,28910,SensorRFIDRackTv (2),False
20200101,28910,SensorBase,False
20200101,28910,SensorRFIDMovelCorredor,False
20200101,28910,SensorRFIDMovelCorredor (1),False
20200101,28910,SensorRFIDArmario,False
20200101,28910,SensorRFIDArmario (1),False
20200101,28910,SensorRFIDArmario (2),False
20200101,28910,SensorRFIDCama,False
20200101,28910,SensorRFIDCama (1),False
20200101,28910,SensorRFIDCama (2),False
20200101,28910,SensorRFIDCama (3),False
20200101,28910,SensorRFIDCama (4),False
20200101,28910,SensorRFIDCama (5),False
20200101,28910,SensorRFIDCama (6),False
20200101,28910,SensorRFIDCama (7),False
20200101,28910,SensorRFIDCama (8),False
20200101,28910,SensorRFIDGeladeira,False
20200101,28910,SensorRFIDPia,False
20200101,28910,SensorRFIDPia (1),False
20200101,28910,SensorRFIDFogao,False
20200101,28910,SensorRFIDFogao (1),False
20200101,28915,SensorRFIDMesa,False
20200101,28915,SensorRFIDMesa (1),False
20200101,28915,SensorRFIDMesa (2),False
20200101,28915,SensorRFIDMesa (3),False
20200101,28915,SensorRFIDMesa (4),False
20200101,28915,SensorRFIDMesa (5),False
20200101,28915,SensorRFIDSofa,False
20200101,28915,SensorRFIDSofa (1),False
20200101,28915,SensorRFIDSofa (2),True
20200101,28915,SensorRFIDSofa (3),False
20200101,28915,SensorRFIDRackTv,False
20200101,28915,SensorRFIDRackTv (1),False
20200101,28915,SensorRFIDRackTv (2),False
20200101,28915,SensorBase,False
20200101,28915,SensorRFIDMovelCorredor,False
20200101,28915,SensorRFIDMovelCorredor (1),False
20200101,28915,SensorRFIDArmario,False
20200101,28915,SensorRFIDArmario (1),False
20200101,28915,SensorRFIDArmario (2),False
20200101,28915,SensorRFIDCama,False
20200101,28915,SensorRFIDCama (1),False
20200101,28915,SensorRFIDCama (2),False
20200101,28915,SensorRFIDCama (3),False
20200101,28915,SensorRFIDCama (4),False
20200101,28915,SensorRFIDCama (5),False
20200101,28915,SensorRFIDCama (6),False
20200101,28915,SensorRFIDCama (7),False
20200101,28915,SensorRFIDCama (8),False
20200101,28915,SensorRFIDGeladeira,False
20200101,28915,SensorRFIDPia,False
20200101,28915,SensorRFIDPia (1),False
20200101,28915,SensorRFIDFogao,False
20200101,28915,SensorRFIDFogao (1),False
20200101,28920,SensorRFIDMesa,False
20200101,28920,SensorRFIDMesa (1),False
20200101,28920,SensorRFIDMesa (2),False
20200101,28920,SensorRFIDMesa (3),False
20200101,28920,SensorRFIDMesa (4),False
20200101,28920,SensorRFIDMesa (5),False
20200101,28920,SensorRFIDSofa,False
20200101,28920,SensorRFIDSofa (1),False
20200101,28920,SensorRFIDSofa (2),True
20200101,28920,SensorRFIDSofa (3),False
20200101,28920,SensorRFIDRackTv,False
20200101,28920,SensorRFIDRackTv (1),False
20200101,28920,SensorRFIDRackTv (2),False
20200101,28920,SensorBase,False
20200101,28920,SensorRFIDMovelCorredor,False
20200101,28920,SensorRFIDMovelCorredor (1),False
20200101,28920,SensorRFIDArmario,False
20200101,28920,SensorRFIDArmario (1),False
20200101,28920,SensorRFIDArmario (2),False
20200101,28920,SensorRFIDCama,False
20200101,28920,SensorRFIDCama (1),False
20200101,28920,SensorRFIDCama (2),False
20200101,28920,SensorRFIDCama (3),False
20200101,28920,SensorRFIDCama (4),False
20200101,28920,SensorRFIDCama (5),False
20200101,28920,SensorRFIDCama (6),False
20200101,28920,SensorRFIDCama (7),False
20200101,28920,SensorRFIDCama (8),False
20200101,28920,SensorRFIDGeladeira,False
20200101,28920,SensorRFIDPia,False
20200101,28920,SensorRFIDPia (1),False
20200101,28920,SensorRFIDFogao,False
20200101,28920,SensorRFIDFogao (1),False
20200101,28925,SensorRFIDMesa,False
20200101,28925,SensorRFIDMesa (1),False
20200101,28925,SensorRFIDMesa (2),False
20200101,28925,SensorRFIDMesa (3),False
20200101,28925,SensorRFIDMesa (4),False
20200101,28925,SensorRFIDMesa (5),False
20200101,28925,SensorRFIDSofa,False
20200101,28925,SensorRFIDSofa (1),False
20200101,28925,SensorRFIDSofa (2),True
20200101,28925,SensorRFIDSofa (3),False
20200101,28925,SensorRFIDRackTv,False
20200101,28925,SensorRFIDRackTv (1),False
20200101,28925,SensorRFIDRackTv (2),False
20200101,28925,SensorBase,False
20200101,28925,SensorRFIDMovelCorredor,False
20200101,28925,SensorRFIDMovelCorredor (1),False
20200101,28925,SensorRFIDArmario,False
20200101,28925,SensorRFIDArmario (1),False
20200101,28925,SensorRFIDArmario (2),False
20200101,28925,SensorRFIDCama,False
20200101,28925,SensorRFIDCama (1),False
20200101,28925,SensorRFIDCama (2),False
20200101,28925,SensorRFIDCama (3),False
20200101,28925,SensorRFIDCama (4),False
20200101,28925,SensorRFIDCama (5),False
20200101,28925,SensorRFIDCama (6),False
20200101,28925,SensorRFIDCama (7),False
20200101,28925,SensorRFIDCama (8),False
20200101,28925,SensorRFIDGeladeira,False
20200101,28925,SensorRFIDPia,False
20200101,28925,SensorRFIDPia (1),False
20200101,28925,SensorRFIDFogao,False
20200101,28925,SensorRFIDFogao (1),False
20200101,28930,SensorRFIDMesa,False
20200101,28930,SensorRFIDMesa (1),False
20200101,28930,SensorRFIDMesa (2),False
20200101,28930,SensorRFIDMesa (3),False
20200101,28930,SensorRFIDMesa (4),False
20200101,28930,SensorRFIDMesa (5),False
20200101,28930,SensorRFIDSofa,False
20200101,28930,SensorRFIDSofa (1),False
20200101,28930,SensorRFIDSofa (2),True
20200101,28930,SensorRFIDSofa (3),False
20200101,28930,SensorRFIDRackTv,False
20200101,28930,SensorRFIDRackTv (1),False
20200101,28930,SensorRFIDRackTv (2),False
20200101,28930,SensorBase,False
20200101,28930,SensorRFIDMovelCorredor,False
20200101,28930,SensorRFIDMovelCorredor (1),False
20200101,28930,SensorRFIDArmario,False
20200101,28930,SensorRFIDArmario (1),False
20200101,28930,SensorRFIDArmario (2),False
20200101,28930,SensorRFIDCama,False
20200101,28930,SensorRFIDCama (1),False
20200101,28930,SensorRFIDCama (2),False
20200101,28930,SensorRFIDCama (3),False
20200101,28930,SensorRFIDCama (4),False
20200101,28930,SensorRFIDCama (5),False
20200101,28930,SensorRFIDCama (6),False
20200101,28930,SensorRFIDCama (7),False
20200101,28930,SensorRFIDCama (8),False
20200101,28930,SensorRFIDGeladeira,False
20200101,28930,SensorRFIDPia,False
20200101,28930,SensorRFIDPia (1),False
20200101,28930,SensorRFIDFogao,False
20200101,28930,SensorRFIDFogao (1),False
